sha,repo_commit,author_date,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_cache_changed,ps_workflow_concurrency_changed,ps_workflow_matrix_changed,ps_workflow_runner_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_secret_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_test_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_copy_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_message_broker_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_port_changed,ps_feature_flag_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_mock_changed,ps_skip_test_changed,ps_wait_or_timeout_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,ps_semantic_categories
52f83d991b0f460532dc7b9971cedcbe2cafb6ec,Opetushallitus/jod-yksilo-ui,2024-07-31T11:32:57Z,1,16,0,44,201,11,0,190,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7402f9e1967ccb70a00838ad62b2fee6c92ec0bf,Opetushallitus/jod-yksilo-ui,2024-07-31T13:41:42Z,1,1,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
b6905caa400858fbe8fa03a3be8110828b565ef2,Opetushallitus/jod-yksilo-ui,2024-07-31T13:41:42Z,1,1,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43d88f018689954959fe5376720e93148a868b92,Opetushallitus/jod-yksilo-ui,2024-08-01T08:20:14Z,1,18,0,48,240,16,1,223,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,test
66f2a1c38992e05d8b8307aa968ce201e8765412,Opetushallitus/jod-yksilo-ui,2024-08-01T08:20:14Z,1,18,0,48,240,16,1,223,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,test
aa31317c5308d0629df86ed43fd9c9f9a55a9ce6,Opetushallitus/jod-yksilo-ui,2024-08-01T08:20:14Z,1,18,0,48,240,16,1,223,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,test
a16e2e3ac1594690e819acc5df2c71f02b2f8181,Opetushallitus/jod-yksilo-ui,2024-08-01T11:18:02Z,1,2,0,5,45,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
d2fe33b76d1607d9c644b195b2b0a19ec11d332a,Opetushallitus/jod-yksilo-ui,2024-08-01T11:18:02Z,1,2,0,5,45,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12dc3c59f7090355205e7d9c44fbe31d6f69693e,Opetushallitus/jod-yksilo-ui,2024-08-01T12:34:19Z,1,5,0,8,261,4,4,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
b1ab7ad8c7cb1b705c6b58c08e83b0b9ecb02002,Opetushallitus/jod-yksilo-ui,2024-08-01T12:34:19Z,1,5,0,8,261,4,4,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
f0f9f04c928f7d4ff3137ef5cac4128a6e0d9051,Opetushallitus/jod-yksilo-ui,2024-08-01T12:34:19Z,1,5,0,8,261,4,4,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30746fd550508158cab645c61de9ebd62a752303,Opetushallitus/jod-yksilo-ui,2024-08-02T10:59:14Z,1,2,0,2,24,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
96cfc10d8c0acae87916a8a6275dee6b0481f832,Opetushallitus/jod-yksilo-ui,2024-08-02T10:59:14Z,1,2,0,2,24,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
31849fe0dd551c61f1fcf7264ae9ed8ea054cf9a,Opetushallitus/jod-yksilo-ui,2024-08-07T07:49:24Z,1,6,0,28,468,2,5,461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,83,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
eb73f41d935e8059dbdda7d641758ea664973c7d,Opetushallitus/jod-yksilo-ui,2024-08-07T07:49:24Z,1,6,0,28,468,2,5,461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,83,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
a2a3a2f30d5b74b92d74f6df26c532cfe9adc23d,Opetushallitus/jod-yksilo-ui,2024-08-07T09:30:59Z,1,1,0,7,105,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1de3fe037d81c8835744b748ff2aa66da0746e83,Opetushallitus/jod-yksilo-ui,2024-08-07T10:46:17Z,1,2,0,16,248,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,83,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
aa18d656d0051d229c645d05dbb0c8155e640c97,Opetushallitus/jod-yksilo-ui,2024-08-08T12:33:21Z,1,4,0,9,134,7,0,127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,build_manifest|config|lockfile
097934e657341f02647a5c0270d34ee6f4d6a760,Opetushallitus/jod-yksilo-ui,2024-08-08T15:39:12Z,1,5,0,8,102,5,0,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,config
4def8a490d3dfe452c980383bd117689c3db6a58,Opetushallitus/jod-yksilo-ui,2024-08-08T15:39:12Z,1,5,0,8,98,5,0,93,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,config
6ed6a4d10b55fe03d8756d8bf9e160c0d7d67bc6,Opetushallitus/jod-yksilo-ui,2024-08-08T15:39:12Z,1,5,0,8,613,3,1,609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,config
cf1349502bd924613def45028c9a96f3104a422a,Opetushallitus/jod-yksilo-ui,2024-08-08T15:39:12Z,1,5,0,8,609,3,1,605,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,config
b28a99ceeeab159e8db4af99defcb9d86ef50c5b,Opetushallitus/jod-yksilo-ui,2024-08-09T09:24:45Z,1,3,0,7,78,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
1cbc45539d1bec7c05f93d41f8d8619d4cfb5233,Opetushallitus/jod-yksilo-ui,2024-08-09T10:12:45Z,1,3,0,6,66,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
7dd38216b9be06acb6e0b802a0efa193cee5172a,Opetushallitus/jod-yksilo-ui,2024-08-09T10:12:45Z,1,3,0,6,66,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
e0b3202cae945998c4815b30bbd7f43f5cc34c0e,Opetushallitus/jod-yksilo-ui,2024-08-09T10:38:48Z,1,1,0,3,20,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1f92ce3655f9efef02e71bdb6129a52c31ba0010,Opetushallitus/jod-yksilo-ui,2024-08-09T11:50:48Z,1,2,0,4,31,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,config
ca4041aba80a71058f5c6face874a1c982008a16,Opetushallitus/jod-yksilo-ui,2024-08-09T11:50:48Z,1,2,0,4,31,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,config
bf37151d3d576ccff3d6c6d26451d7c8d10dfa91,Opetushallitus/jod-yksilo-ui,2024-08-12T11:45:40Z,1,6,0,10,81,5,0,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
c4006a181661b777d980b52d92acb048676cef74,Opetushallitus/jod-yksilo-ui,2024-08-12T11:45:40Z,1,7,0,11,85,6,0,79,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
c89ffeb8d23f4f8517c85377623d4df709a9f25e,Opetushallitus/jod-yksilo-ui,2024-08-12T11:45:40Z,1,7,0,11,87,6,0,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
e6a3e7300f54a6cc4d23776563b60d728820d7ba,Opetushallitus/jod-yksilo-ui,2024-08-12T11:45:40Z,1,7,0,11,87,6,0,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
7aad2f5ac3d9ad95c193b75d1d3a2f3ac1310f02,Opetushallitus/jod-yksilo-ui,2024-08-12T12:05:36Z,1,2,0,3,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
deb7607065cfb5d345b93caa131f4868c71868bf,Opetushallitus/jod-yksilo-ui,2024-08-12T12:05:36Z,1,2,0,3,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83c5699dd2be0a6c97a54a37c0e34f1b1cc40076,Opetushallitus/jod-yksilo-ui,2024-08-13T08:34:12Z,1,3,0,4,389,5,0,384,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
fe7768cf63c59ae3322963e709b1014987a9c8bc,Opetushallitus/jod-yksilo-ui,2024-08-13T08:34:12Z,1,3,0,4,389,5,0,384,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90285ea88a8b7da075db44299c27e7b684bd3a04,Opetushallitus/jod-yksilo-ui,2024-08-13T14:11:48Z,1,4,0,11,153,8,0,145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,build_manifest|config|lockfile
d718e1ee117046cd540ef1e77fd13d1ed589126e,Opetushallitus/jod-yksilo-ui,2024-08-13T14:11:48Z,1,4,0,11,153,8,0,145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,build_manifest|config|lockfile
0f801105d5ee124a27e65820a06b851682242bba,Opetushallitus/jod-yksilo-ui,2024-08-14T08:38:40Z,1,2,0,33,222,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,54,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
6268f6c7bbf14923b55f0c9820415510ff0d8dc1,Opetushallitus/jod-yksilo-ui,2024-08-14T08:38:40Z,1,2,0,33,222,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,54,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
d30ea651296f2b20b1a8981522f65d4fbbec509f,Opetushallitus/jod-yksilo-ui,2024-08-14T08:38:40Z,1,2,0,33,222,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,54,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
3f53b0bf1c6fe4c76e18d992ade6a37257e24042,Opetushallitus/jod-yksilo-ui,2024-08-14T09:35:15Z,1,4,0,8,45,0,0,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4b5bde930f58ca50ee7eba204c8e59edfe8a11ab,Opetushallitus/jod-yksilo-ui,2024-08-14T11:00:47Z,1,3,0,6,32,0,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6890c36a0ffc214a1271fa9564e090a83404edfa,Opetushallitus/jod-yksilo-ui,2024-08-14T11:00:47Z,1,3,0,6,32,0,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
a0a6191eda72713d421fddd346b98ab6055f9b86,Opetushallitus/jod-yksilo-ui,2024-08-14T11:00:47Z,1,3,0,6,32,0,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3389e21c67e70b5312c631d9a038057524786f38,Opetushallitus/jod-yksilo-ui,2024-08-14T12:40:04Z,1,4,0,7,30,6,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
ab7d53000d499739878bb79262be2792be31ca17,Opetushallitus/jod-yksilo-ui,2024-08-14T12:40:04Z,1,4,0,6,27,6,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
d9c9b348a2e8d06027f2eb8cf3017c0d74c78378,Opetushallitus/jod-yksilo-ui,2024-08-14T12:40:04Z,1,4,0,7,30,6,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,build_manifest|config|lockfile
1fb6c3f962682bcd6e0e2361b18c98260d461708,Opetushallitus/jod-yksilo-ui,2024-08-15T09:33:33Z,1,3,0,5,108,0,0,108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,config
9bb78be939d613968fd115f723a0938959b13ca9,Opetushallitus/jod-yksilo-ui,2024-08-15T09:33:33Z,1,3,0,5,108,0,0,108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,config
02cff2cbf60fc2508bdddf6c7c5dc747d8695214,Opetushallitus/jod-yksilo-ui,2024-08-15T10:42:02Z,1,2,0,2,359,11,2,346,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,config
4b6dc60ec4e25c42c1b7801bc7a589fa3f7440d5,Opetushallitus/jod-yksilo-ui,2024-08-15T10:42:02Z,1,2,0,2,359,11,2,346,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,config
