branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
1,1,2,105026558,2622.0,1366,0,0,1,0,1,1,0,0,0,2,0,1294,0,0,0,1,3,166,12,2,63,0,0.0,0,43.0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,10,0,3.472222222222222e-05,2719.0,2533.1428571428573,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,2651.0,1365,0,0,1,0,0,13,0,0,0,13,0,1283,0,1,0,0,3,166,12,2,8,0,0.0,0,43.0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,13,13,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,13,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,10,0,4.6296296296296294e-05,2622.0,2704.285714285714,0.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,2738.0,1364,0,0,1,0,3,2,0,0,0,5,0,1284,0,0,0,1,3,167,12,2,4,0,0.0,0,43.0,0,0,0,1,0,0,0,0,0,1,1,1,1,3,2,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,0,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,10,1,0.0010532407407407407,2651.0,2713.1428571428573,1.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,1661.0,1352,0,0,1,0,1,1,0,0,0,2,0,1717,0,1,0,0,3,179,10,2,24,0,0.0,0,42.0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,2.3148148148148147e-05,2738.0,2716.5714285714284,0.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,1640.0,1339,0,0,1,0,2,2,0,0,0,4,0,1887,0,1,0,0,3,191,11,2,15,0,0.0,0,52.0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,10,0,4.6296296296296294e-05,1661.0,2572.285714285714,0.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,1690.0,1334,0,1,12,0,270,310,0,0,0,580,0,1810,0,6,0,7,3,193,17,2,650,0,0.0,0,57.0,0,0,0,1,0,0,0,0,0,1,1,1,13,270,310,580,9,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,13,0,41,580,50,23,507,0,5,17,8,15,2,0,0,3,25,9,0,0,0,0,0,0,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,16,6,10,1,3.472222222222222e-05,1640.0,2372.1428571428573,1.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,1792.0,1326,0,0,1,0,7,6,0,0,0,13,0,1819,0,1,0,0,3,198,19,2,24,0,0.0,0,42.0,0,0,0,1,0,0,0,0,0,1,1,1,1,7,6,13,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3.472222222222222e-05,1690.0,2245.8571428571427,0.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,1732.0,1320,0,0,1,0,1,1,0,0,0,2,0,1819,0,1,0,0,3,203,19,2,25,0,0.0,0,42.0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,10,0,6.944444444444444e-05,1792.0,2113.4285714285716,0.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,1771.0,1319,0,0,1,0,171,131,0,0,0,302,0,1855,0,0,0,1,3,203,19,2,56,0,0.0,0,42.0,0,0,0,1,0,0,0,0,0,1,1,1,1,171,131,302,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,302,28,16,258,0,1,12,4,8,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,5.787037037037037e-05,1732.0,1986.2857142857142,1.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,1795.0,1310,0,0,2,0,11,3,0,0,0,14,1,1897,50,2,0,0,4,209,20,3,0,1,0.0,0,52.0,0,0,0,1,0,0,0,0,0,1,1,1,2,11,3,14,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,14,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,10,0,2.3148148148148147e-05,1771.0,1860.5714285714287,0.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,1773.0,1301,0,0,4,0,83,24,0,0,0,107,0,1902,0,1,0,3,4,212,20,3,475,0,0.0,0,52.0,0,0,0,1,0,0,0,0,0,1,1,1,4,83,24,107,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,0,22,107,0,0,107,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,10,1,4.6296296296296294e-05,1795.0,1725.857142857143,1.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,1716.0,1300,0,0,1,0,6,27,0,0,0,33,0,1889,0,1,0,0,4,214,20,3,31,0,0.0,0,52.0,0,0,0,1,0,0,0,0,0,1,1,1,1,6,27,33,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,33,4,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,10,0,0.0002546296296296296,1773.0,1741.857142857143,0.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,1788.0,1299,0,0,1,0,17,1,0,0,0,18,0,1889,0,0,0,1,4,214,20,3,450,0,0.0,0,52.0,0,0,0,1,0,0,0,0,0,1,1,1,1,17,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,18,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,10,0,3.472222222222222e-05,1716.0,1752.7142857142858,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,1835.0,1294,0,0,1,0,7,6,0,0,0,13,0,1898,0,1,0,0,4,216,20,3,40,0,0.0,0,52.0,0,0,0,1,0,0,0,0,0,1,1,1,1,7,6,13,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,13,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,10,0,2.3148148148148147e-05,1788.0,1766.7142857142858,0.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,1948.0,1266,0,0,1,0,1,1,0,0,0,2,0,2308,0,0,0,1,4,237,14,3,26,0,0.0,0,55.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,6.944444444444444e-05,1835.0,1772.857142857143,1.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,1735.0,1256,0,0,2,0,32,32,0,0,0,64,0,2323,0,0,0,2,4,238,15,3,86,0,0.0,0,77.0,0,0,0,0,0,0,0,0,0,1,1,1,2,32,32,64,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,64,0,31,33,0,2,0,0,5,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,0,6.944444444444444e-05,1948.0,1803.7142857142858,1.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,1660.0,1255,0,0,8,0,50,48,0,0,0,98,0,2322,0,5,0,3,4,238,15,3,505,0,0.0,0,77.0,0,0,0,0,0,0,0,0,0,1,1,1,8,50,48,98,8,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8,0,16,98,11,7,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,0,9.259259259259259e-05,1735.0,1798.5714285714287,1.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,1600.0,1254,0,0,1,0,4,4,0,0,0,8,0,2322,0,0,0,1,4,238,15,3,49,0,0.0,0,77.0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,8,2,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,11,0,0.00010416666666666667,1660.0,1779.2857142857142,1.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,1636.0,1247,0,0,1,0,23,20,0,0,0,43,0,1953,0,0,0,1,5,254,18,4,450,0,0.0,0,84.0,0,0,0,0,0,0,0,0,0,1,1,1,1,23,20,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,43,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,0,5.787037037037037e-05,1600.0,1754.5714285714287,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,1546.0,1243,0,0,1,0,1,1,0,0,0,2,0,1964,0,0,0,1,5,254,18,4,56,0,0.0,0,84.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,0,5.787037037037037e-05,1636.0,1743.142857142857,1.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,3448.0,1236,0,0,1,0,1,1,0,0,0,2,0,1971,0,0,0,1,5,255,24,4,450,0,0.0,0,85.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,11,1,0.0001388888888888889,1546.0,1708.5714285714287,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,1772.0,1232,0,0,1,0,1,0,0,0,0,1,0,2030,0,0,0,1,5,260,24,4,56,0,0.0,0,69.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,11,0,6.944444444444444e-05,3448.0,1939.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,1610.0,1217,0,0,5,0,15,9,0,0,0,24,0,2052,0,0,0,5,5,272,25,4,498,0,0.0,0,74.0,0,0,0,0,0,0,0,0,0,1,1,1,5,15,9,24,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,6,24,1,0,23,0,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0.00038194444444444446,1772.0,1913.857142857143,1.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,1651.0,1213,0,0,1,0,1,1,0,0,0,2,0,2107,0,0,0,1,5,272,25,4,450,0,0.0,0,74.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,0,6.944444444444444e-05,1610.0,1896.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,105026558,1507.0,1210,0,0,2,0,4,2,0,0,0,6,0,2109,0,1,0,1,5,273,25,4,32,0,0.0,0,74.0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,2,6,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0,3,6,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0.00032407407407407406,1651.0,1894.7142857142858,1.0,0.0,0.0,0.0,1.0,0.0
1,1,2,105026558,25.0,1201,0,0,1,0,1,1,0,0,0,2,1,2109,309,0,0,1,5,275,25,4,0,0,0.0,0,74.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,0,4.6296296296296294e-05,1507.0,1881.4285714285713,1.0,0.0,0.0,0.0,0.0,0.0
2,0,2,105026558,1537.0,1194,0,0,1,0,0,2,0,0,0,2,1,2046,6,1,0,0,5,280,25,4,15,0,0.0,0,74.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0.00010416666666666667,25.0,1651.2857142857142,0.0,0.0,0.0,0.0,1.0,0.0
